filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,entropy_B
tag.txt,62.43874375,88.7369625,94.7105,5.459743041835938,1.8708555287488307,0.4362173507654656,0.13357173484358303,0.0,2.153293103998959,4.797268202148437,1.6983719691395636,0.4661019305595967,0.15330582382793337,1.2672235025872258e-16,2.078451883719821,4.80538813734375,1.7056669860926839,0.4635989554529391,0.15064887687481168,1.2661524004791536e-16,2.08528861620937
tag.txt,35.4121,53.93356875,57.010325,5.733400114023438,1.9960364139831277,0.4098187129703447,0.1281608605467148,2.318323783563287e-16,2.1683519571554717,4.73653890234375,1.7511144843739055,0.4436681032412328,0.14537351234356827,1.2753214498308804e-16,2.0936012210942696,4.966593413710937,1.8064566003894962,0.43583987154751797,0.13924167890607594,7.472607392954243e-17,2.1191257329269395
tag.txt,157.69010625,157.17200625,160.612575,4.9334211673437505,1.7405513526551621,0.45753431440537395,0.14703592976544122,1.7494605681277917e-16,2.099177517027061,4.805418837148437,1.7067364474989335,0.46379405239387117,0.15122115859356097,0.0,2.0835758487382097,4.773900342773437,1.7016303484364368,0.46381690086553357,0.15123755835918598,5.081284780196609e-17,2.0817173151543154
tag.txt,122.35939375,119.554625,120.5258875,4.6150806860937506,1.72816560515517,0.44553766924587584,0.1516811572654354,7.751965291035838e-17,2.068538663350074,4.208333560585938,1.6253824268739843,0.46209589637323634,0.16204039304667242,0.0,2.0245545088328396,4.423567071523437,1.681665799920824,0.45258797532277606,0.15702731507792872,1.055732512937659e-16,2.0452766077994857
tag.txt,166.1658,165.96185625,170.31568125,4.809409659999999,1.707367477498933,0.46383923926815607,0.1520721599998099,0.0,2.0808798215379256,4.676523053085936,1.6732283522645792,0.46984203641660366,0.15674140531230404,0.0,2.063349444082685,4.659345597500001,1.6719303443739548,0.46908305911270687,0.15660607851542924,5.143369763227823e-17,2.0621399185068654
tag.txt,120.786575,116.90909375,117.47139375,4.640770490273438,1.7327164342957921,0.4450914169026049,0.14785209562481522,1.5460958659720102e-16,2.081931224978173,4.2954082624609375,1.6470377928114708,0.4582008305513848,0.1569629722654288,0.0,2.0418738344227263,4.501376610585937,1.6999436055458124,0.44965650232426485,0.1522522589841847,0.0,2.062558300831501
tag.txt,166.64394375,171.60271875,176.41369375,4.75964627359375,1.701111783592687,0.46352585032415305,0.1501799739060623,0.0,2.0843055843369798,4.639759929843749,1.668859802967707,0.4694994548435174,0.15493327679668134,0.0,2.0662156225571464,4.668890684023437,1.6787193209364508,0.46659654786787735,0.15352319742168308,7.707164276220132e-17,2.0693061666841084
tag.txt,133.59088125,137.16799375,139.87739375,4.343396962460937,1.659135780467713,0.4567886436351461,0.15857529867167677,1.331789099694728e-16,2.0395593404575627,4.129506269374999,1.6037147337489976,0.46581963019539957,0.16407217742166993,1.3658441667489593e-16,2.01416849536248,4.285547596523437,1.6465092773427208,0.4581240206181433,0.15981787132792524,2.6814953719023272e-17,2.03124752512582
tag.txt,175.13938125,178.58916875,184.65690625,4.628468726210938,1.6707524867958308,0.4683292266572728,0.15416868812480727,0.0,2.069042230635575,4.51688866109375,1.6418653456239738,0.47315554427428064,0.15871681781230162,1.305961954738878e-16,2.051054649842225,4.60285757484375,1.6655811635927091,0.46798026065897114,0.15589016562480515,7.762251325983324e-17,2.0602896196907556
tag.txt,130.66390625,130.940425,133.69465,4.352611535585938,1.6604925803895871,0.45636500347392867,0.15490493695293137,7.982271837919147e-17,2.0514698445770385,4.124237104335938,1.6045847571083722,0.4650143546475388,0.16054486218729933,0.0,2.0257455179387893,4.313158074648437,1.6516853513270926,0.457421065371568,0.15632104710917963,1.0691595438267172e-16,2.044221112404879
tag.txt,105.64306875,52.5131625,56.56155625,4.891348219375,1.7446875684364094,0.45306601464674656,0.1445369332810693,2.0079639463180902e-16,2.1042312924980533,5.0128973975,1.774514275623891,0.4482161498611914,0.14337197757794579,0.0,2.111492375839623,5.26498157484375,1.8416672701550991,0.43715855699107525,0.1349411932810813,0.0,2.1426621660533085
tag.txt,88.86355625,43.074325,47.6593,4.998112264648437,1.813121906248867,0.43518500476853644,0.13876703343732652,0.0,2.1216842890987873,4.727303803085937,1.7588392385145255,0.4406893150114017,0.14940797351543822,1.0212532433488636e-16,2.0786842090340207,5.16203581,1.8614301174988368,0.426747649651126,0.13788318679670264,0.0,2.126308567032007
tag.txt,115.2718875,60.95788125,66.8214875,4.799598044375,1.7122782934364296,0.460535947145131,0.14904673531231366,0.0,2.0889004039174917,4.92143043359375,1.7458162156239088,0.45425661155882013,0.14680160437481649,0.0,2.100282364432821,5.065247969375,1.7901051643738812,0.44543785372732353,0.13985580515607518,0.0,2.1236615557409237
tag.txt,80.58519375,36.0936625,39.60845,5.102792043398437,1.850655118983218,0.42809716068263226,0.13641180828107946,1.4744414467688943e-16,2.1298936306702947,5.018823744374999,1.8453316121863468,0.42632343210124907,0.1435812785935705,1.4867244823327225e-16,2.1001726723883856,5.493579717148437,1.9508655403112805,0.41404421282783394,0.13282123070295898,4.736772162884724e-17,2.1463724819279326
tag.txt,131.50796875,161.69319375,130.50858125,4.9218459496484375,1.7398989432801626,0.4572661366326207,0.14563752804669294,0.0,2.103783680728087,4.671556331210937,1.6717760801552053,0.46981279433080575,0.1543392300779321,0.0,2.0702418254363644,4.920337976523438,1.7399655295301624,0.45716457469209254,0.1461013119529424,0.0,2.102031019962589
tag.txt,95.70933125,126.2951625,95.81859375,4.48131926234375,1.688286187967695,0.453073227310522,0.1558925113279301,1.3111345908152485e-16,2.0537158411942924,4.2930973975,1.6395223056239754,0.4613495654343448,0.15812626593730233,0.0,2.0410494146439415,4.601359077773438,1.7197371202333,0.44780267062652895,0.15390567539043262,1.293919194333485e-16,2.0624476571895087
tag.txt,136.38806875,165.15239375,138.740675,4.7228969375,1.6995607093739378,0.46243699720406467,0.1498191706248127,2.554323976040635e-17,2.085645651237133,4.564837186093751,1.6520109640614673,0.4716175496116682,0.15692361054667883,1.299085011617267e-16,2.058338605391168,4.6814762021484375,1.6884765749989445,0.4644327775384351,0.15141763421856072,2.0524793248288437e-16,2.078855344705509
tag.txt,92.28095625,120.94301875,93.86858125,4.50085855859375,1.6938126562489413,0.4520424868609745,0.15276949937480905,0.0,2.064660820751644,4.31798947484375,1.643192219217723,0.46099606651787745,0.15553978601543061,0.0,2.0504880885726156,4.63735717359375,1.7273926837489202,0.4468462561294105,0.15010486101543735,2.5777746025566763e-17,2.0763455263873727
tag.txt,159.96323125,158.7308375,150.97378125,4.898279199375,1.7336283187489165,0.45815997250429163,0.14531234453106837,5.016357066082996e-17,2.103237188202359,4.72910409859375,1.688122436092695,0.4668665850437196,0.15082878882793646,0.0,2.082545123691442,4.722592799375,1.691064703748943,0.4653447279761147,0.14978357195293776,0.0,2.0849121008971796
tag.txt,128.12115,124.761075,114.2400875,4.701029097499999,1.7468016568739082,0.4433190902422357,0.14730882437481585,7.680774223089372e-17,2.086035526100676,4.271648821835937,1.6373094134364765,0.46096170328152103,0.157612077187303,0.0,2.0417354638516643,4.387082842343751,1.6674571781239578,0.4560642828606063,0.15573391398418035,7.950849821860236e-17,2.050890099574681
tag.txt,166.71880625,165.7906375,158.9245625,4.785871670273438,1.7114746496864304,0.4608680033537448,0.14778125773419026,7.612388499026216e-17,2.0922602907211134,4.59592008109375,1.660631609686462,0.4702977927980484,0.1546487210154317,5.178738423676475e-17,2.066396230042817,4.599365324375,1.6631065228114608,0.46957693013364027,0.1539229590623076,0.0,2.0680834970049444
tag.txt,124.06026875,119.14243125,108.79660625,4.738789477499999,1.7609918656238994,0.4400634959737127,0.14573925468731785,0.0,2.0916309578730465,4.261409382773438,1.6412349549208491,0.45875225348395643,0.15692144101542885,5.37815828567209e-17,2.042800066398994,4.448768599375,1.6878438715614452,0.45152799924265963,0.1542563149998072,0.0,2.056570765156555
tag.txt,217.26535625,225.6146,231.46274375,4.37392473734375,1.6184902629677382,0.47190393977388817,0.1583203535154271,0.0,2.0448731914247746,4.34653346,1.601051682498999,0.47667708343111415,0.16473370874979404,0.0,2.02478853268157,5.163858038085937,1.7925839874988796,0.45102764873768314,0.13960648953107546,0.0,2.122177156186549
tag.txt,200.3122,208.68479375,215.5843,4.038000204335938,1.5529443140615293,0.4799603299251932,0.16957302624978804,1.9337266574709073e-16,1.9977818824236884,4.006999979335937,1.5414353813271617,0.4821340359925444,0.17371366179665784,0.0,1.982706961276676,4.613815381835937,1.6938937726551913,0.45718522104166265,0.15080390703106147,0.0,2.0715178099175913
tag.txt,223.163975,231.46808125,236.622225,4.166322827148438,1.5790322890615132,0.4759607586660481,0.16365545515604543,1.9037143947415433e-16,2.0150952068995824,4.286701967148438,1.5901553375771313,0.4783955177414083,0.1675097818747906,1.0724537184840311e-16,2.0089736605390014,6.061015176210938,1.980401622655012,0.4427212973288304,0.12378179484359525,1.1273987140641614e-16,2.1865056556834985
tag.txt,204.52790625,208.4544875,216.146525,4.0641499974999995,1.5633426118740228,0.47688880253905785,0.16315826812479606,2.753565099355625e-17,2.0171534462466316,3.9747984287109377,1.534146333592791,0.4830733773504489,0.1685530358591643,0.0,1.9980141473690642,4.76291076859375,1.7277962949989198,0.45260578088787934,0.14393456742169508,1.5261430456031708e-16,2.0978866300539902
tag.txt,57.10079375,70.21520625,102.64340625,5.254075124843751,1.8278454231238577,0.44123674582802735,0.13763954906232795,0.0,2.1360025883703972,4.859779035898437,1.7219940216395484,0.45994952103511905,0.1499923584373125,0.0,2.0899807393789627,4.889353077148438,1.7311197175770427,0.45822948265125324,0.14672436304669156,0.0,2.0990519644521957
tag.txt,39.0322875,48.68675,74.498,5.318818470273437,1.8982645913269385,0.4226113716208318,0.13595712203108007,0.0,2.133971406277088,4.6326707730859376,1.7276005268739203,0.4466954589461623,0.15089747429668637,0.0,2.0723778045764125,5.029646024375,1.816209082186365,0.4354530844707497,0.1387409033592016,0.0,2.1219823954265373
tag.txt,62.83358125,75.18540625,106.87849375,5.1033828248437505,1.7891302007801317,0.44759172639296374,0.1416755884373229,0.0,2.1199092589484914,4.7659739233984375,1.6973711428114393,0.46445228952472595,0.15340737914043326,0.0,2.076825387248185,4.835444937499999,1.7141056843739286,0.46176655921996607,0.14942710476543825,0.0,2.0888501741246643
tag.txt,41.38806875,50.46643125,74.52448125,5.3441942840234375,1.9000354588269377,0.42275142776764196,0.13507475226545612,0.0,2.138680605818597,4.735203491210937,1.7491119160145319,0.44414664042244184,0.14746025093731568,2.2959022837459944e-16,2.0869964341862133,5.051755474375001,1.8197376846863627,0.43506629995520246,0.13746685624982818,4.939568928450133e-17,2.127740822051308
tag.txt,79.81425,106.551875,137.19713125,5.398664646523437,1.852581926092592,0.4397626756724994,0.13698668914045378,0.0,2.1424804826375667,4.868568667148438,1.7108088946864306,0.46519671216609243,0.15649255062480436,0.0,2.072680759487456,5.142490099375001,1.7763520753113897,0.4545762980303112,0.14612865437481734,4.8957978643440526e-17,2.1080463511098766
tag.txt,58.573125,80.60864375,105.3094875,5.007778712343749,1.8107420910926182,0.4357535193285601,0.14189153328107268,4.961210401570646e-17,2.1115412812495995,4.494824139648436,1.6755407792958277,0.4580812816550718,0.15438075648418204,0.0,2.059999873233974,5.046679612343749,1.8099887143738687,0.4380419800646562,0.13898309562482627,0.0,2.122914295665718
tag.txt,89.184875,116.438025,145.87555,5.6282784975,1.9064260062488083,0.4318888011798654,0.13267086999983416,7.01962126710137e-17,2.159815752473975,4.951866717773438,1.7305594265614186,0.4622794895992545,0.1538892195310576,0.0,2.0816455111302057,5.27862889,1.8083969762488696,0.44969777674483674,0.14308979617169612,1.2080631982074825e-16,2.120223153173504
tag.txt,55.353375,77.34730625,103.1247125,5.384711309023439,1.8963259021081897,0.4247631677851148,0.13340830820295826,0.0,2.147955883843587,4.66346572984375,1.713616507342679,0.4527293942761217,0.14956014031231304,0.0,2.0812687643732715,5.337145010585937,1.8746847083582034,0.4297681184576621,0.13300895968733373,2.4028447633513135e-17,2.1494359835160357
tag.txt,76.97675,109.2962875,122.5733125,5.462384271523438,1.8789393376550754,0.4333962546961233,0.13150000476546062,0.0,2.1604179256999467,4.806320130898438,1.7089072273426817,0.4624963806754182,0.15008525023418737,0.0,2.088301663256261,4.865689826523438,1.7257517471082964,0.45932339040819226,0.14667465499981666,0.0,2.0990871215916447
tag.txt,59.1948875,85.25524375,94.3915875,4.929910419375,1.798545418123876,0.43622084652751025,0.143184807812321,0.0,2.105556572681908,4.522811265273437,1.6900967038270687,0.4543783800863658,0.15147960070293565,1.305106598555304e-16,2.069481241752325,4.94565692484375,1.7939212087488787,0.4388014300434555,0.14116803453107354,0.0,2.1133178555015326
tag.txt,88.6180125,121.77455,133.7305625,5.6055874375,1.9035284687488103,0.4316593656752419,0.1306304971092117,0.0,2.165897763633459,4.87726856,1.7190344474989256,0.4628566035004324,0.15017917289043728,7.540725542028797e-17,2.0895249643327087,4.961166394374999,1.7395922556239127,0.4592271498000002,0.14684291234356645,0.0,2.101560266119796
tag.txt,56.95594375,83.46429375,91.0011625,5.104076706210938,1.8483508274207197,0.42746085949810464,0.14154361601544807,0.0,2.1129354029600838,4.583353113710937,1.7142992340614285,0.44875619584634946,0.15018054257793728,0.0,2.0743915042968264,5.08224100484375,1.8364708565613523,0.43065753348846086,0.1393579714060758,0.0,2.120839463505816
tag.txt,77.7406625,110.04559375,123.3846375,5.482392701523437,1.8805378278113245,0.43384161819804445,0.13225127015608468,0.0,2.15846506696356,4.812622124375,1.7103117184364311,0.46258550615518235,0.1501817542966873,0.0,2.0879838502444077,4.8988414058984375,1.7322811134364173,0.45871829755785387,0.14650651078106686,0.0,2.1006644417036076
tag.txt,58.87283125,84.9504625,94.03759375,4.944101002773437,1.8019009462488738,0.4356927963190271,0.1433351945310708,1.4979171661441126e-16,2.1047153233260567,4.509771178085938,1.688158505311445,0.45448840688854025,0.15177107210918525,5.227968425797309e-17,2.0680910252076194,4.939767871835938,1.7933551642957541,0.43867075882997497,0.14161617203107296,1.9980986713357533e-16,2.111495693396963
tag.txt,88.32285625,121.47374375,133.1147625,5.584611299648437,1.8999380027331876,0.43206000159189556,0.1308185696873365,0.0,2.1653748554399668,4.8616551173437506,1.7144370754676785,0.46376136287112707,0.15115841164043606,0.0,2.0866309178251843,4.925690684023437,1.7303960386707933,0.4608409931758042,0.14780973484356524,7.503569357552914e-17,2.0971016556823425
tag.txt,56.79951875,83.3881,90.8920375,5.1002787123437505,1.8468748198425955,0.42778788685943053,0.14134397953107333,7.374023459535239e-17,2.1138487419376575,4.608019548085937,1.7199640430457999,0.4478544306943625,0.15009196859356236,5.1719349414697193e-17,2.074900640646258,5.102286836093749,1.83999332031135,0.4303814261313,0.13913119539045107,0.0,2.1219301404487827
tag.txt,108.32535625,54.041675,57.9369375,4.896926651210937,1.74371585140516,0.45368948232335427,0.1443840539060695,2.5085248929260006e-17,2.104856031593145,4.987840234375,1.7656559609363964,0.45023448466948685,0.14363422437482046,1.4913349574948847e-16,2.1109518614699363,5.208730262148438,1.827228765858233,0.43948751408306636,0.13563148179670545,0.0,2.139755291525942
tag.txt,88.33350625,40.9851,44.48854375,4.9198922012109385,1.7960840917957523,0.43741699250801735,0.14015787593732482,1.0010653107738409e-16,2.1148795746537448,4.771184987343751,1.7702832164051436,0.43908394645421167,0.14781551031231524,0.0,2.0843421296295053,5.20372753609375,1.8730952793738291,0.425056689089647,0.13689880781232888,0.0,2.129636117352781
tag.txt,116.3200875,61.46210625,67.17720625,4.774922844375,1.7081538240614322,0.46079850079739143,0.14886889968731393,0.0,2.088762356406561,4.89572082984375,1.7404786124989124,0.4548795416896711,0.14707918695294114,0.0,2.0981371827234523,5.052017024375,1.7846629687488846,0.4466537274438539,0.14074399562482404,0.0,2.120118286568606
tag.txt,81.9968125,36.802925,40.0984375,5.1055964515234376,1.8503966871863438,0.4283078811635104,0.13664935179670418,0.0,2.1291057418209904,4.999657359375001,1.8397241499988501,0.4272585086716793,0.14417694046856977,1.986095286635873e-16,2.098115089960385,5.480848809023437,1.9466845444519083,0.4148062723921337,0.13305984960920866,0.0,2.1454704928409916
tag.txt,90.39950625,47.238975,45.3095125,4.151012174648438,1.596855143983377,0.46895845094792493,0.16028238140604964,0.0,2.0280833371843774,4.277060585585938,1.6299757121083562,0.4632809213517107,0.15858648906230177,0.0,2.0373387269255367,4.73563199609375,1.742733675780161,0.4465057025742818,0.146382061562317,0.0,2.0889739157339458
tag.txt,129.74919375,78.85131875,75.77030625,3.7732530968359375,1.4552957492959653,0.5034074352198831,0.17746197367165317,0.0,1.966841305656361,3.8164162775000006,1.468679476874082,0.5001673257544447,0.17462981890603171,0.0,1.9786027141824067,4.501357983398438,1.6474365703114704,0.4679983190216959,0.15198703984356,0.0,2.0698420917420886
tag.txt,91.04108125,48.51755625,47.62288125,4.330272640273438,1.6415011942958488,0.4619403508168805,0.15587028093730515,5.33522314470084e-17,2.047009501994206,4.348536193593751,1.649419823436469,0.45980379784625847,0.1574453174998032,0.0,2.0426205118794893,4.710986144375,1.7383660262489133,0.44678875926250916,0.14769837726544038,0.0,2.08344139492206
tag.txt,136.82855625,83.5239625,79.82060625,3.978312223085937,1.5011784660928118,0.4956776730591978,0.17109047828103616,1.1132450471947885e-16,1.9919213969299014,3.9340322100000007,1.4948358612490658,0.49595754665290775,0.1702031997654123,5.597463266801606e-17,1.9946592539243733,4.563260234335938,1.6564250771864648,0.4676977619230093,0.15050347804668684,0.0,2.076457074350802
tag.txt,63.01945625,48.0822125,85.0728625,4.9918188975,1.795280538748878,0.44095706701885606,0.13534207093733083,0.0,2.1343828545705246,4.1123786775,1.588477249999007,0.46974337314289083,0.16430472484354464,0.0,2.0136938410474254,3.8446617983984375,1.5209507042177992,0.48112580127695415,0.16679934046854147,7.077683687497136e-17,1.9952421499651471
tag.txt,105.11375,79.52738125,123.52899375,3.3240196693749997,1.3417532756241615,0.5248883795293197,0.1939179956247576,0.0,1.8976638812707698,3.6974917827734375,1.4413908186709739,0.5043668612952004,0.18025504703102468,2.453835970936239e-16,1.9584270668984567,3.8056891965234376,1.4606026765615872,0.5030761590395442,0.18037126859352454,0.0,1.9616849470297635
tag.txt,70.17369375,52.50306875,90.34351875,4.936361682460937,1.7804342053113873,0.4431783902248742,0.13658462117170425,0.0,2.129126486772196,4.13492442359375,1.5894844871865068,0.4703040675665127,0.16563123531229296,0.0,2.0107931389057656,3.92143266109375,1.5358297248427903,0.4795850966062654,0.16555179257791805,0.0,2.002405867036804
tag.txt,116.5249625,85.8766,131.3338875,3.4116269980859375,1.3548365402335283,0.5241027550778053,0.19428312554663218,0.0,1.9020915658801385,3.74184638734375,1.4460718170303462,0.5051926545066857,0.17870665156227658,0.0,1.9646008209262258,3.7536102499999995,1.441442537499099,0.5079706504939455,0.18256521499977182,1.5758624712593865e-16,1.953330407162927
tag.txt,27.7486375,38.08564375,33.91533125,5.334140718398438,1.8875565758581951,0.4301759040962035,0.1330220721873337,1.2017606663055523e-16,2.1434870189708612,4.491036599375,1.6812617984364493,0.4567610545870087,0.15060830507793674,5.238861439844615e-17,2.0692098828713865,5.089983206093751,1.8280564640613575,0.43636927242427026,0.13799663851545252,0.0,2.123842235727813
tag.txt,55.7867,75.16146875,66.00315,4.873936757460938,1.7370081270301645,0.45389719780763704,0.14438057585919453,0.0,2.10406183546696,3.842231139999999,1.4746135924990784,0.4989360887171153,0.17699287953102874,0.0,1.9727157961349095,4.473543865585937,1.6355760219521027,0.47077019840758333,0.156792902656054,2.6245470547331643e-17,2.054677139046856
tag.txt,27.89080625,36.74639375,33.267525,5.2235819775,1.8625898387488358,0.4335930904738318,0.13579971992170523,0.0,2.1307555178358273,4.535663029335938,1.697759862577064,0.4538715795213744,0.148805473671689,7.819537695402857e-17,2.0753210159536706,5.08330748109375,1.8303079048426059,0.4361004484047333,0.13872393085920157,0.0,2.119579145779678
tag.txt,61.91494375,79.72478125,72.34748125,4.965460330898437,1.7528138750770295,0.45267042230927024,0.1436712102341954,1.4946919884545953e-16,2.108412353456623,4.071148734375001,1.5284093124990448,0.49018804781750697,0.1704542092185369,5.5023944920454443e-17,2.0014161648684285,4.5839786240234375,1.6586101203114632,0.4678654568654428,0.15434169992168206,1.8149178081056347e-16,2.0656915514916143
tag.txt,37.60646875,53.33465,72.15884375,5.036265119375001,1.8116655428113675,0.43799704941614065,0.13921863320295097,9.894319132176344e-17,2.119165240826362,4.278394324375001,1.6191407934364883,0.46685799603451,0.15832618554667707,0.0,2.0396683286337094,4.23690692484375,1.6138481878114912,0.4670745969263292,0.1575073139841781,1.8877904782364868e-16,2.0393676629766997
tag.txt,71.215775,94.4369,108.35905,4.85766449,1.7288232062489193,0.45598251993093264,0.14411452562481986,5.037284178879286e-17,2.104558719676528,3.766680452773438,1.4523058946865923,0.5040753150320775,0.17804524070290242,0.0,1.965685669142494,4.375654457773437,1.6117997074989925,0.47510072588642804,0.15768336945292788,0.0,2.0485874370991772
tag.txt,42.34640625,57.58175625,75.6028625,4.9420845668359386,1.7901080453895064,0.4402023687350306,0.14238167835919702,0.0,2.1068002390187925,4.293222733398438,1.6250950683583592,0.4654534663312206,0.15780370804667776,1.3395487003178915e-16,2.0411243350790538,4.30802229359375,1.63154548890523,0.46418943574274274,0.15644287374980445,0.0,2.044645803685233
tag.txt,78.84598125,103.03274375,117.68613125,4.97254914,1.7496870399989066,0.45406346493608285,0.14211350992169738,1.4936262006334296e-16,2.1133607624505304,3.9490933043359373,1.491022410545943,0.49874501645273245,0.17306889828103364,1.676033771464844e-16,1.9879275884247125,4.523180621093751,1.6392350999989755,0.47250978692975215,0.15496620320293125,0.0,2.061952344368147
tag.txt,39.69500625,56.8957625,79.5230875,4.845637109375,1.7641720937488974,0.4444866423805331,0.14403340062481995,5.043531838558647e-17,2.0991908895767186,3.6987415137109374,1.4697723376553313,0.49215062872727167,0.17880546632790148,1.4431890499026167e-17,1.9563399377181265,3.773986494375,1.4916979428115678,0.4886312654166824,0.17155109445291056,0.0,1.980672881114213
tag.txt,63.29725,84.9626625,112.95006875,4.5884084860937495,1.670783445936456,0.4638117577764155,0.1519149564060601,0.0,2.073389525576287,3.9369945798437502,1.5001923595303124,0.49421457171969774,0.1737452836716578,0.0,1.987432540053365,4.3154636630859375,1.5957042117177527,0.4780241645237889,0.1604793263279244,1.068873900001575e-16,2.038146593708667
tag.txt,43.20180625,59.97353125,81.68925,4.690380224375,1.72727696124892,0.44936141930318735,0.1486161378123142,1.7942139502685814e-16,2.080941917063491,3.6287529137109376,1.449735188358469,0.4962771138191251,0.1826486987497717,1.4570401419800958e-17,1.9433008223123078,3.7317674935937495,1.4792358518740754,0.4911840072015906,0.17380072921853273,1.4367887780956196e-17,1.9726312882258608
tag.txt,72.2954,93.801675,119.88233125,4.72580193109375,1.7010587628114366,0.45968945527512783,0.1484975786716894,1.276769386127827e-16,2.0877922305817163,4.12893269,1.545910432499034,0.4869682171327265,0.16741048648416573,0.0,2.0129803511364583,4.6181987775,1.6673858824989578,0.4668449739047502,0.15293716367168383,0.0,2.070085204687257
tag.txt,131.35944375,126.58275625,113.00895625,3.3482656693750004,1.3663871671866459,0.5151106278382276,0.18917734937476355,0.0,1.9122480709696608,3.0533212483984373,1.282921806561698,0.5330694384635165,0.2029780953903713,1.588414941461536e-16,1.8588780407122314,3.279460116210938,1.3467132984366583,0.5200604515993889,0.19302723843725875,0.0,1.898327054504676
tag.txt,166.01925,160.70315625,141.88815625,3.66810591,1.4327202624991044,0.5062129205279272,0.18409454515601986,0.0,1.9423604106070638,3.374517217773438,1.3560478257804025,0.5206062609278428,0.19625279039037966,1.5109301611101135e-17,1.8943768049574354,3.7666151193750004,1.464033231874085,0.500284227817974,0.17810650039040235,1.4301269587286112e-16,1.964722066530476
